,point,cell,grid,lat,lon,z_score
8282,5293950,1396,Fibonacci (6.25 km),53.51638412475586,12.507302284240724,-0.20723955443156092
8283,5294005,1360,Fibonacci (6.25 km),53.517181396484375,9.580279350280762,0.28447923666070707
8284,5294094,1396,Fibonacci (6.25 km),53.51847076416016,11.389278411865234,-0.3598941773996262
8285,5294149,1360,Fibonacci (6.25 km),53.51927185058594,8.46225643157959,-0.5089144635898805
8286,5294183,1396,Fibonacci (6.25 km),53.5197639465332,13.198278427124023,-0.6511338668593784
8287,5294238,1396,Fibonacci (6.25 km),53.52056121826172,10.271255493164062,0.45638429631826916
8288,5294293,1360,Fibonacci (6.25 km),53.52135848999024,7.34423303604126,-0.2509442873645153
8289,5294327,1396,Fibonacci (6.25 km),53.521854400634766,12.080255508422852,-0.5271883504608638
8290,5294382,1360,Fibonacci (6.25 km),53.52265167236328,9.15323257446289,-0.08191423777260243
8291,5294416,1396,Fibonacci (6.25 km),53.52314376831055,13.889254570007324,-0.8642887785385501
8292,5294471,1396,Fibonacci (6.25 km),53.52394104003906,10.962231636047363,-0.5820050528980611
8293,5294526,1360,Fibonacci (6.25 km),53.52474212646485,8.035209655761719,-0.771186695917305
8294,5294560,1396,Fibonacci (6.25 km),53.52523422241211,12.771231651306152,-0.46451245101802335
8295,5294615,1360,Fibonacci (6.25 km),53.52603149414063,9.844208717346191,-0.03412363759896773
8296,5294704,1396,Fibonacci (6.25 km),53.52732467651367,11.65320873260498,-0.2835173573353804
8297,5294759,1360,Fibonacci (6.25 km),53.52812194824219,8.72618579864502,-0.11445161505425434
8298,5294793,1396,Fibonacci (6.25 km),53.52861404418945,13.462207794189451,-0.7481098899166181
8299,5294848,1396,Fibonacci (6.25 km),53.529415130615234,10.535184860229492,-0.19629480024796983
8300,5294903,1360,Fibonacci (6.25 km),53.53021240234375,7.6081624031066895,-0.4268447099890046
8301,5294937,1396,Fibonacci (6.25 km),53.530704498291016,12.34418487548828,-0.35449794604516877
8302,5294992,1360,Fibonacci (6.25 km),53.53150177001953,9.41716194152832,-0.08034824576858365
8303,5295026,1396,Fibonacci (6.25 km),53.53199768066406,14.153183937072754,-0.6246966981729126
8304,5295081,1396,Fibonacci (6.25 km),53.53279495239258,11.226161003112791,-0.4889082521443768
8305,5295136,1360,Fibonacci (6.25 km),53.53359222412109,8.299139022827148,-0.7420586348896583
8306,5295170,1396,Fibonacci (6.25 km),53.534088134765625,13.035161018371582,-0.6465599306229679
8307,5295225,1396,Fibonacci (6.25 km),53.53488540649414,10.10813808441162,0.5062676109109912
8308,5295280,1360,Fibonacci (6.25 km),53.535682678222656,7.181115627288818,-0.4555138099698389
8309,5295314,1396,Fibonacci (6.25 km),53.53617858886719,11.91713809967041,-0.4679128176509194
8310,5295369,1360,Fibonacci (6.25 km),53.5369758605957,8.99011516571045,-0.10702460450065614
8311,5295403,1396,Fibonacci (6.25 km),53.53746795654297,13.726137161254885,-0.7728014627943472
8312,5295458,1396,Fibonacci (6.25 km),53.53826904296875,10.799114227294922,-0.5037963104014697
8313,5295513,1360,Fibonacci (6.25 km),53.53906631469727,7.872091770172119,-0.8447916394691226
8314,5295547,1396,Fibonacci (6.25 km),53.53955841064453,12.608114242553713,-0.39792349277649386
8315,5295602,1360,Fibonacci (6.25 km),53.54035949707031,9.68109130859375,0.5376364203031683
8316,5295691,1396,Fibonacci (6.25 km),53.541648864746094,11.49009132385254,-0.2553671654136388
8318,5295780,1396,Fibonacci (6.25 km),53.54294204711914,13.299090385437012,-0.7505774326970349
8319,5295835,1396,Fibonacci (6.25 km),53.543739318847656,10.37206745147705,0.13855074661820044
8320,5295890,1360,Fibonacci (6.25 km),53.54454040527344,7.445044994354248,-0.3553805826706213
8321,5295924,1396,Fibonacci (6.25 km),53.5450325012207,12.18106746673584,-0.5367493255938766
8322,5295979,1360,Fibonacci (6.25 km),53.54582977294922,9.25404453277588,-0.14308226314989148
